Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
D,ER,15,0.0,Y,0.5099999904632568,0.0,UX,0.44999998807907104,0.0,DH,0.6600000262260437,0.23000000417232513,T,0.8100000023841858
T,NG,1,-0.20999999344348907,B,0.4300000071525574,0.28999999165534973,HH,0.5799999833106995,-0.15000000596046448,K,0.7599999904632568,0.2800000011920929,D,0.8100000023841858
W,UW,6,-0.25,CH,0.4699999988079071,-0.30000001192092896,G_HH,0.7699999809265137,-0.009999999776482582,K,0.5699999928474426,0.14000000059604645,F,0.7200000286102295
AA,ER,17,0.0,AY,0.6600000262260437,0.0,AH,0.5400000214576721,0.0,AH,0.6499999761581421,-0.36000001430511475,OW,0.6700000166893005
-,IH,33,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
K,G,15,-0.23000000417232513,OW,0.5,0.019999999552965164,P,0.4000000059604645,0.05999999865889549,T,0.7599999904632568,0.7300000190734863,P,0.7400000095367432
IY,EH,36,0.1899999976158142,AH,0.699999988079071,0.18000000715255737,AH,0.6800000071525574,0.11999999731779099,AA,0.49000000953674316,0.17000000178813934,OW,0.75
-,AE,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,CH,1,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
UW,AO,1,-0.3400000035762787,IY,0.5899999737739563,-0.18000000715255737,OW,0.46000000834465027,0.15000000596046448,UX,0.6100000143051147,-0.05000000074505806,UH,0.5600000023841858
ZH,ER,1,0.0,R,0.5400000214576721,0.0,CH,0.9300000071525574,0.0,Z,0.6000000238418579,-0.2199999988079071,JH,0.75
AH,JH,12,0.0,IY,0.699999988079071,0.0,IY,0.6800000071525574,0.0,AA,0.6499999761581421,-0.03999999910593033,IH,0.4000000059604645
OW,AW,34,0.3799999952316284,EH,0.75,0.23000000417232513,EH,0.5199999809265137,-0.10999999940395355,UH,0.550000011920929,0.10999999940395355,IY,0.75
AH,IY,1,0.699999988079071,IY,0.699999988079071,0.6800000071525574,IY,0.6800000071525574,0.47999998927116394,AA,0.6499999761581421,0.09000000357627869,IH,0.4000000059604645
L,AH,9,-0.4099999964237213,T_TH,0.44999998807907104,-0.30000001192092896,K_HH,0.41999998688697815,-0.25,N,0.5699999928474426,-0.17000000178813934,N,0.6800000071525574
AA,Z,2,-0.019999999552965164,AY,0.6600000262260437,0.09000000357627869,AH,0.5400000214576721,0.10000000149011612,AH,0.6499999761581421,-0.05000000074505806,OW,0.6700000166893005
Z,N,1,0.05000000074505806,G,0.8500000238418579,-0.3700000047683716,G_HH,0.75,0.2199999988079071,ZH,0.6000000238418579,0.25999999046325684,G,0.5899999737739563
-,L,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,IY,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
G,-,22,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AO,11,-0.5099999904632568,IY,0.699999988079071,0.28999999165534973,IY,0.6800000071525574,-0.0,AA,0.6499999761581421,-0.1599999964237213,IH,0.4000000059604645
IY,Y,11,-0.4000000059604645,AH,0.699999988079071,-0.07000000029802322,AH,0.6800000071525574,0.0,AA,0.49000000953674316,0.44999998807907104,OW,0.75
T,ER,10,0.0,B,0.4300000071525574,0.0,HH,0.5799999833106995,0.0,K,0.7599999904632568,0.05999999865889549,D,0.8100000023841858
UW,N,4,-0.1599999964237213,IY,0.5899999737739563,0.2199999988079071,OW,0.46000000834465027,-0.09000000357627869,UX,0.6100000143051147,0.25,UH,0.5600000023841858
UW,W,12,-0.25,IY,0.5899999737739563,-0.30000001192092896,OW,0.46000000834465027,-0.009999999776482582,UX,0.6100000143051147,0.14000000059604645,UH,0.5600000023841858
ZH,AH,7,-0.2800000011920929,R,0.5400000214576721,-0.27000001072883606,CH,0.9300000071525574,0.11999999731779099,Z,0.6000000238418579,-0.029999999329447746,JH,0.75
-,EY,6,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
EH,ZH,2,-0.12999999523162842,OW,0.75,-0.20999999344348907,AW,0.8199999928474426,0.09000000357627869,N,0.5600000023841858,-0.07999999821186066,AO,0.49000000953674316
SH,AH,10,0.05000000074505806,F,0.5699999928474426,0.15000000596046448,Y,0.7799999713897705,-0.05000000074505806,S,0.5,-0.019999999552965164,ZH,0.7200000286102295
UW,JH,1,0.0,IY,0.5899999737739563,0.0,OW,0.46000000834465027,0.0,UX,0.6100000143051147,0.1899999976158142,UH,0.5600000023841858
L,-,17,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AO,OW,13,-0.009999999776482582,CH,0.46000000834465027,-0.07999999821186066,AA,0.5199999809265137,0.5199999809265137,OW,0.5199999809265137,0.07999999821186066,EH,0.49000000953674316
R,G,2,0.009999999776482582,ZH,0.5400000214576721,0.20000000298023224,Y,0.6700000166893005,-0.11999999731779099,N,0.5400000214576721,0.07000000029802322,W,0.5699999928474426
D,EY,12,-0.05999999865889549,Y,0.5099999904632568,-0.07999999821186066,UX,0.44999998807907104,-0.009999999776482582,DH,0.6600000262260437,-0.25,T,0.8100000023841858
ZH,T,2,0.019999999552965164,R,0.5400000214576721,0.4300000071525574,CH,0.9300000071525574,0.07999999821186066,Z,0.6000000238418579,0.550000011920929,JH,0.75
Y,R,1,0.009999999776482582,D,0.5099999904632568,0.6700000166893005,SH,0.7799999713897705,0.28999999165534973,B_HH,0.5299999713897705,0.07000000029802322,ZH,0.6299999952316284
-,G,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,HH,10,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
ZH,IY,1,-0.2800000011920929,R,0.5400000214576721,-0.05999999865889549,CH,0.9300000071525574,-0.07999999821186066,Z,0.6000000238418579,0.30000001192092896,JH,0.75
R,D,7,0.4000000059604645,ZH,0.5400000214576721,-0.07000000029802322,Y,0.6700000166893005,0.25999999046325684,N,0.5400000214576721,0.1899999976158142,W,0.5699999928474426
AH,CH,25,-0.05999999865889549,IY,0.699999988079071,-0.25999999046325684,IY,0.6800000071525574,0.20999999344348907,AA,0.6499999761581421,-0.18000000715255737,IH,0.4000000059604645
-,AO,26,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
OW,R,16,-0.25,EH,0.75,0.029999999329447746,EH,0.5199999809265137,-0.18000000715255737,UH,0.550000011920929,0.4300000071525574,IY,0.75
AA,AW,20,0.3400000035762787,AY,0.6600000262260437,0.20999999344348907,AH,0.5400000214576721,0.009999999776482582,AH,0.6499999761581421,-0.17000000178813934,OW,0.6700000166893005
