Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
OW,JH,1,0.0,V,0.5600000023841858,0.0,V,0.5600000023841858,0.0,V,0.5600000023841858,0.3499999940395355,IY,0.6700000166893005
EH,Z,1,0.1599999964237213,AE,0.3199999928474426,0.1599999964237213,AE,0.3199999928474426,0.1599999964237213,AE,0.3199999928474426,0.1599999964237213,AA,0.699999988079071
SH,UH,1,-0.23000000417232513,M,0.36000001430511475,-0.23000000417232513,M,0.36000001430511475,-0.23000000417232513,M,0.36000001430511475,0.18000000715255737,ZH,0.7099999785423279
W,AW,2,0.11999999731779099,UX,0.49000000953674316,0.11999999731779099,UX,0.49000000953674316,0.11999999731779099,UX,0.49000000953674316,0.5099999904632568,F,0.6000000238418579
ZH,N,1,0.05999999865889549,EY,0.5099999904632568,0.05999999865889549,EY,0.5099999904632568,0.05999999865889549,EY,0.5099999904632568,0.17000000178813934,CH,0.8100000023841858
AA,S,1,0.12999999523162842,AO,0.4699999988079071,0.12999999523162842,AO,0.4699999988079071,0.12999999523162842,AO,0.4699999988079071,0.10999999940395355,EH,0.699999988079071
AO,AW,3,-0.10000000149011612,L,0.49000000953674316,-0.10000000149011612,L,0.49000000953674316,-0.10000000149011612,L,0.49000000953674316,0.05000000074505806,UH,0.4300000071525574
P,EY,1,-0.09000000357627869,AH,0.4000000059604645,-0.09000000357627869,AH,0.4000000059604645,-0.09000000357627869,AH,0.4000000059604645,0.029999999329447746,B,0.6299999952316284
SH,ER,2,0.0,M,0.36000001430511475,0.0,M,0.36000001430511475,0.0,M,0.36000001430511475,0.05000000074505806,ZH,0.7099999785423279
D,EH,4,-0.09000000357627869,G_HH,0.3400000035762787,-0.09000000357627869,G_HH,0.3400000035762787,-0.09000000357627869,G_HH,0.3400000035762787,0.11999999731779099,Z,0.6200000047683716
N,IH,2,0.1599999964237213,CH,0.49000000953674316,0.1599999964237213,CH,0.49000000953674316,0.1599999964237213,CH,0.49000000953674316,0.07999999821186066,L,0.6100000143051147
AO,W,2,-0.10000000149011612,L,0.49000000953674316,-0.10000000149011612,L,0.49000000953674316,-0.10000000149011612,L,0.49000000953674316,-0.029999999329447746,UH,0.4300000071525574
AA,JH,1,0.0,AO,0.4699999988079071,0.0,AO,0.4699999988079071,0.0,AO,0.4699999988079071,0.07000000029802322,EH,0.699999988079071
G,OW,1,0.38999998569488525,IY,0.5400000214576721,0.38999998569488525,IY,0.5400000214576721,0.38999998569488525,IY,0.5400000214576721,-0.12999999523162842,K,0.7099999785423279
SH,UW,1,-0.23999999463558197,M,0.36000001430511475,-0.23999999463558197,M,0.36000001430511475,-0.23999999463558197,M,0.36000001430511475,0.25,ZH,0.7099999785423279
W,D,1,0.009999999776482582,UX,0.49000000953674316,0.009999999776482582,UX,0.49000000953674316,0.009999999776482582,UX,0.49000000953674316,0.2199999988079071,F,0.6000000238418579
IY,W,2,0.10000000149011612,G,0.5400000214576721,0.10000000149011612,G,0.5400000214576721,0.10000000149011612,G,0.5400000214576721,0.029999999329447746,OW,0.6700000166893005
EH,R,3,0.12999999523162842,AE,0.3199999928474426,0.12999999523162842,AE,0.3199999928474426,0.12999999523162842,AE,0.3199999928474426,-0.05000000074505806,AA,0.699999988079071
AO,CH,2,0.46000000834465027,L,0.49000000953674316,0.46000000834465027,L,0.49000000953674316,0.46000000834465027,L,0.49000000953674316,0.14000000059604645,UH,0.4300000071525574
AO,UW,1,0.2800000011920929,L,0.49000000953674316,0.2800000011920929,L,0.49000000953674316,0.2800000011920929,L,0.49000000953674316,-0.10999999940395355,UH,0.4300000071525574
Z,JH,1,0.0,B,0.4699999988079071,0.0,B,0.4699999988079071,0.0,B,0.4699999988079071,0.20000000298023224,D,0.6200000047683716
ZH,IY,3,-0.3100000023841858,EY,0.5099999904632568,-0.3100000023841858,EY,0.5099999904632568,-0.3100000023841858,EY,0.5099999904632568,0.23999999463558197,CH,0.8100000023841858
ZH,S,7,0.20000000298023224,EY,0.5099999904632568,0.20000000298023224,EY,0.5099999904632568,0.20000000298023224,EY,0.5099999904632568,0.2199999988079071,CH,0.8100000023841858
