Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
AA,ER,17,0.0,AO,0.4699999988079071,0.0,AO,0.4699999988079071,0.0,AO,0.4699999988079071,-0.1899999976158142,EH,0.699999988079071
-,IH,33,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
K,G,15,-0.009999999776482582,D_DH,0.38999998569488525,-0.009999999776482582,D_DH,0.38999998569488525,-0.009999999776482582,D_DH,0.38999998569488525,0.7099999785423279,G,0.7099999785423279
IY,EH,36,-0.03999999910593033,G,0.5400000214576721,-0.03999999910593033,G,0.5400000214576721,-0.03999999910593033,G,0.5400000214576721,0.4300000071525574,OW,0.6700000166893005
-,AE,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,CH,1,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
UW,AO,1,0.2800000011920929,R_IH,0.44999998807907104,0.2800000011920929,R_IH,0.44999998807907104,0.2800000011920929,R_IH,0.44999998807907104,-0.10999999940395355,V,0.46000000834465027
ZH,ER,1,0.0,EY,0.5099999904632568,0.0,EY,0.5099999904632568,0.0,EY,0.5099999904632568,-0.15000000596046448,CH,0.8100000023841858
AH,JH,12,0.0,AE,0.5199999809265137,0.0,AE,0.5199999809265137,0.0,AE,0.5199999809265137,-0.029999999329447746,OW,0.5
OW,AW,34,0.18000000715255737,V,0.5600000023841858,0.18000000715255737,V,0.5600000023841858,0.18000000715255737,V,0.5600000023841858,-0.20999999344348907,IY,0.6700000166893005
AH,IY,1,-0.33000001311302185,AE,0.5199999809265137,-0.33000001311302185,AE,0.5199999809265137,-0.33000001311302185,AE,0.5199999809265137,0.33000001311302185,OW,0.5
L,AH,9,-0.05000000074505806,AO,0.49000000953674316,-0.05000000074505806,AO,0.49000000953674316,-0.05000000074505806,AO,0.49000000953674316,-0.05999999865889549,R,0.6899999976158142
AA,Z,2,0.20000000298023224,AO,0.4699999988079071,0.20000000298023224,AO,0.4699999988079071,0.20000000298023224,AO,0.4699999988079071,0.11999999731779099,EH,0.699999988079071
